"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"175","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:37:52,FALSE,NA,"993258574678650880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jozwolff",22157,TRUE,FALSE,NA,NA
"176","RT @cavs: UNREAL. https://t.co/BPDbdhBHA1",FALSE,0,NA,2018-05-06 22:37:52,FALSE,NA,"993258573814611968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puglove508",9416,TRUE,FALSE,NA,NA
"177","RT @cavs: Nice throwback threads, @tkelce. Ì†ΩÌ±Ä

#WhateverItTakes https://t.co/OR0fXO4rvB",FALSE,0,NA,2018-05-06 22:37:50,FALSE,NA,"993258566185340928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ccann0n",523,TRUE,FALSE,NA,NA
"178","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:37:50,FALSE,NA,"993258563526000640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puglove508",13059,TRUE,FALSE,NA,NA
"179","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:37:42,FALSE,NA,"993258530353438720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megsfcosta",1233,TRUE,FALSE,NA,NA
"180","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:37:42,FALSE,NA,"993258530122579968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MikaGosse",299,TRUE,FALSE,NA,NA
"181","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:37:41,FALSE,NA,"993258525781524481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikemkshady",22157,TRUE,FALSE,NA,NA
"182","RT @cavs: #StriveForGreatnessÌ†ΩÌ∫Ä https://t.co/9KwHme7jqT",FALSE,0,NA,2018-05-06 22:37:32,FALSE,NA,"993258489723084800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puglove508",1671,TRUE,FALSE,NA,NA
"183","RT @cavs: Ì†ΩÌ±ëÌ†ΩÌ±ëÌ†ΩÌ±ë https://t.co/h6K7iWEH5p",FALSE,0,NA,2018-05-06 22:37:29,FALSE,NA,"993258475948920833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puglove508",4168,TRUE,FALSE,NA,NA
"184","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:37:27,FALSE,NA,"993258467522764800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeJayM03",13059,TRUE,FALSE,NA,NA
"185","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:37:25,FALSE,NA,"993258462279684096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaydenG__6",299,TRUE,FALSE,NA,NA
"186","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:37:06,FALSE,NA,"993258382244175873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pierce031694",7824,TRUE,FALSE,NA,NA
"187","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:37:00,FALSE,NA,"993258355991891968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qqaaqqoo",13059,TRUE,FALSE,NA,NA
"188","RT @cavs: #CavsRaptors Game 3: ‚úÖ

#WhateverItTakes https://t.co/PZNrP3wuGm",FALSE,0,NA,2018-05-06 22:36:57,FALSE,NA,"993258343035682817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puglove508",1059,TRUE,FALSE,NA,NA
"189","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:36:55,FALSE,NA,"993258336308072448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","614_savagee",1233,TRUE,FALSE,NA,NA
"190","RT @NBA: LeBron walks out with 3-0 series lead for the @Cavs! #NBAPostgame #WhateverItTakes https://t.co/RwRwP0P2yO",FALSE,0,NA,2018-05-06 22:36:53,FALSE,NA,"993258324568178688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SadeBrown_718",620,TRUE,FALSE,NA,NA
"191","RT @cavs: Family. #ThisIsWhyWePlay https://t.co/Q4MnJHfF3S",FALSE,0,NA,2018-05-06 22:36:52,FALSE,NA,"993258321472827392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacobKEIRNS",4377,TRUE,FALSE,NA,NA
"192","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:36:52,FALSE,NA,"993258320277524481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","22SlimSavage",22157,TRUE,FALSE,NA,NA
"193","RT @NBA: LeBron walks out with 3-0 series lead for the @Cavs! #NBAPostgame #WhateverItTakes https://t.co/RwRwP0P2yO",FALSE,0,NA,2018-05-06 22:36:49,FALSE,NA,"993258311033245696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RisaBee19",620,TRUE,FALSE,NA,NA
"194","RT @cavs: UNREAL. https://t.co/BPDbdhBHA1",FALSE,0,NA,2018-05-06 22:36:49,FALSE,NA,"993258310412447744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ebj25",9416,TRUE,FALSE,NA,NA
"195","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:36:48,FALSE,NA,"993258306524319754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GePafla79",11709,TRUE,FALSE,NA,NA
"196","RT @cavs: UNREAL. https://t.co/BPDbdhBHA1",FALSE,0,NA,2018-05-06 22:36:44,FALSE,NA,"993258286920228864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrandsPronos",9416,TRUE,FALSE,NA,NA
"197","RT @cavs: LEBRON. BALLGAME. https://t.co/vMX4GFnMkC",FALSE,0,NA,2018-05-06 22:36:43,FALSE,NA,"993258285657739264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lfcdizzy",7693,TRUE,FALSE,NA,NA
"198","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:36:40,FALSE,NA,"993258270679846912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dillons71781623",1233,TRUE,FALSE,NA,NA
"199","RT @NBAonESPNRadio: . @cavs @KingJames at the buzzer to end Game 3 on @ESPNRadio ... #WhateverItTakes 

Ì†ºÌæôÔ∏è - @adamamin https://t.co/ljKrtGU‚Ä¶",FALSE,0,NA,2018-05-06 22:36:37,FALSE,NA,"993258260672073728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillBWalkin24",28,TRUE,FALSE,NA,NA
"200","@kanmen2 @Mark_T_Willard @celtics @cavs Not arguing that possibility.. lebron's playing out of this world and Kevin love is playing well.",FALSE,0,"kanmen2",2018-05-06 22:36:37,FALSE,"993221365896331264","993258259388645377","4479725292","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OldenPolynice1",0,FALSE,FALSE,NA,NA
"201","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:36:29,FALSE,NA,"993258223623987201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pierce031694",13059,TRUE,FALSE,NA,NA
"202","RT @cavs: Nice throwback threads, @tkelce. Ì†ΩÌ±Ä

#WhateverItTakes https://t.co/OR0fXO4rvB",FALSE,0,NA,2018-05-06 22:36:17,FALSE,NA,"993258174005301249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rmac131313",523,TRUE,FALSE,NA,NA
"203","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:36:13,FALSE,NA,"993258159820230657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SiWoodward",11709,TRUE,FALSE,NA,NA
"204","RT @cavs: 3-0! #WhateverItTakes https://t.co/CDF3czKvKJ",FALSE,0,NA,2018-05-06 22:36:09,FALSE,NA,"993258140903845888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cchhristian55",8387,TRUE,FALSE,NA,NA
"205","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:36:09,FALSE,NA,"993258140719345665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orlando_mj23",7824,TRUE,FALSE,NA,NA
"206","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:36:08,FALSE,NA,"993258137590337538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Aboki_1",11709,TRUE,FALSE,NA,NA
"207","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:36:04,FALSE,NA,"993258122088247296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobertValleyjr1",299,TRUE,FALSE,NA,NA
"208","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:36:03,FALSE,NA,"993258117252222982",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sageandhoney_",7824,TRUE,FALSE,NA,NA
"209","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:36:01,FALSE,NA,"993258106749706240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marxrouz",299,TRUE,FALSE,NA,NA
"210","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:35:51,FALSE,NA,"993258064756297728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ciamarj",22157,TRUE,FALSE,NA,NA
"211","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:35:38,FALSE,NA,"993258011790585859",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thareal_cmoe",11709,TRUE,FALSE,NA,NA
"212","@cavs Love it!",FALSE,0,"cavs",2018-05-06 22:35:20,FALSE,"993106418826973185","993257935471022081","19263978","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AcetheActor",0,FALSE,FALSE,NA,NA
"213","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:35:19,FALSE,NA,"993257933621415936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myles_turner_",13059,TRUE,FALSE,NA,NA
"214","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:35:18,FALSE,NA,"993257929204625409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charissemaay",299,TRUE,FALSE,NA,NA
"215","RT @cavs: About last night‚Ä¶
 
#WhateverItTakes https://t.co/mQnhdw6wqo",FALSE,0,NA,2018-05-06 22:35:18,FALSE,NA,"993257928952922112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_maridelee",926,TRUE,FALSE,NA,NA
"216","RT @cavs: Ì†ΩÌ±ëÌ†ΩÌ±ëÌ†ΩÌ±ë https://t.co/h6K7iWEH5p",FALSE,0,NA,2018-05-06 22:35:15,FALSE,NA,"993257917188136962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoseClassick",4168,TRUE,FALSE,NA,NA
"217","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:35:09,FALSE,NA,"993257890591989761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jtaylorgang09",7824,TRUE,FALSE,NA,NA
"218","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:34:58,FALSE,NA,"993257843171233793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiAndrioli11",22157,TRUE,FALSE,NA,NA
"219","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:34:50,FALSE,NA,"993257812460490752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiAndrioli11",13059,TRUE,FALSE,NA,NA
"220","RT @cavs: Need to relive that shot again?
 
Yeah, we thought so.
 
MORE HIGHLIGHTS: https://t.co/n6KA1onV16

#WhateverItTakes https://t.co/‚Ä¶",FALSE,0,NA,2018-05-06 22:34:48,FALSE,NA,"993257802494816257",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ljrcrna",703,TRUE,FALSE,NA,NA
"221","RT @CavsNotes: .@unclejeffgreen has scored in double-digits in 3 of the @cavs' last 4 games, including both contests this #CavsRaptors seri‚Ä¶",FALSE,0,NA,2018-05-06 22:34:45,FALSE,NA,"993257790796849153",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","lenadam11",8,TRUE,FALSE,NA,NA
"222","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:34:43,FALSE,NA,"993257781619757056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Aboki_1",7824,TRUE,FALSE,NA,NA
"223","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:34:16,FALSE,NA,"993257669036314624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PabloEnrTell",22157,TRUE,FALSE,NA,NA
"224","Where is @KingJames so we can have this coke together @cavs #LeBronto #LeBron #CavsVsRaps  @NBA https://t.co/M6sEYVXU6M",FALSE,0,NA,2018-05-06 22:34:07,FALSE,NA,"993257631308570626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BetterDayz94",0,FALSE,FALSE,NA,NA
"225","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:34:06,FALSE,NA,"993257626711535616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulioTouza",11709,TRUE,FALSE,NA,NA
"226","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:34:04,FALSE,NA,"993257618381705216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnthonyPivonka",22157,TRUE,FALSE,NA,NA
"227","RT @cavs: Whether from The Q or your couch, did you capture your reaction to the game-winner last night? We want to see it! 

Submit your v‚Ä¶",FALSE,0,NA,2018-05-06 22:34:00,FALSE,NA,"993257602166407169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TheAdonis",299,TRUE,FALSE,NA,NA
"228","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:33:56,FALSE,NA,"993257584365834240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaoirAnBluntss_",13059,TRUE,FALSE,NA,NA
"229","RT @cavs: Ì†ΩÌ±ëÌ†ΩÌ±ëÌ†ΩÌ±ë https://t.co/h6K7iWEH5p",FALSE,0,NA,2018-05-06 22:33:51,FALSE,NA,"993257565009006592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RamiPicks",4168,TRUE,FALSE,NA,NA
"230","RT @NBA: LeBron James goes glass and drills the Tissot Buzzer-Beater to lift the @cavs to victory in Game 3! #ThisIsYourTime

#WhateverItTa‚Ä¶",FALSE,0,NA,2018-05-06 22:33:47,FALSE,NA,"993257544956047360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabaTOlanguage",11709,TRUE,FALSE,NA,NA
"231","RT @cavs: Watching Game 3 downtown or have  #CavsRaptors tickets to join us inside @TheQArena tonight?

START your #WhateverItTakes party a‚Ä¶",FALSE,0,NA,2018-05-06 22:33:35,FALSE,NA,"993257497615044608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashtonbath222",66,TRUE,FALSE,NA,NA
"232","RT @cavs: UNREAL. https://t.co/BPDbdhBHA1",FALSE,0,NA,2018-05-06 22:33:34,FALSE,NA,"993257493743751170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcy0521",9416,TRUE,FALSE,NA,NA
"233","RT @cavs: HI @KEVINLOVE.

#WhateverItTakes https://t.co/XaCeBbkRl9",FALSE,0,NA,2018-05-06 22:33:30,FALSE,NA,"993257476454866950",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martacv90",482,TRUE,FALSE,NA,NA
"234","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:33:20,FALSE,NA,"993257432590831616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gillou_A",13059,TRUE,FALSE,NA,NA
"235","RT @cavs: 3-0! #WhateverItTakes https://t.co/CDF3czKvKJ",FALSE,0,NA,2018-05-06 22:33:08,FALSE,NA,"993257382493999104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","22SlimSavage",8387,TRUE,FALSE,NA,NA
"236","RT @cavs: Eight seconds to go, here comes LeBron, we're tied at 103 ...
Ì†ΩÌ∑£Ô∏è S√≠√≠√≠√≠√≠√≠√≠√≠ SE√ëOR, EL REY!
@CavsJMike + @ElalcaldeRafa take us thr‚Ä¶",FALSE,0,NA,2018-05-06 22:33:02,FALSE,NA,"993257357965578241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mhea0515",311,TRUE,FALSE,NA,NA
"237","RT @NBA: LeBron James nails the TISSOT BUZZER-BEATER off the glass to win it for the @cavs!

#ThisIsYourTime #WhateverItTakes https://t.co/‚Ä¶",FALSE,0,NA,2018-05-06 22:33:01,FALSE,NA,"993257352689315842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dnick20",3223,TRUE,FALSE,NA,NA
"238","RT @cavs: About last night‚Ä¶
 
#WhateverItTakes https://t.co/mQnhdw6wqo",FALSE,0,NA,2018-05-06 22:32:58,FALSE,NA,"993257341918334976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THEREALRENYREN",926,TRUE,FALSE,NA,NA
"239","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:32:57,FALSE,NA,"993257334645420033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOR_XU",7824,TRUE,FALSE,NA,NA
"240","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:32:46,FALSE,NA,"993257290173243397",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","King_Mufassa_",13059,TRUE,FALSE,NA,NA
"241","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:32:30,FALSE,NA,"993257224616099841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colejamesss",22157,TRUE,FALSE,NA,NA
"242","RT @cavs: Ì†ΩÌ±ëÌ†ΩÌ±ëÌ†ΩÌ±ë https://t.co/h6K7iWEH5p",FALSE,0,NA,2018-05-06 22:32:29,FALSE,NA,"993257217489960961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naeforeverloyal",4168,TRUE,FALSE,NA,NA
"243","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:32:19,FALSE,NA,"993257176792817669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pocchari71",1233,TRUE,FALSE,NA,NA
"244","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:32:18,FALSE,NA,"993257174502658048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SZP185",22157,TRUE,FALSE,NA,NA
"245","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:32:14,FALSE,NA,"993257158006452226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomiGerstenkorn",22157,TRUE,FALSE,NA,NA
"246","RT @cavs: Unreal. Ì†ΩÌ±ë #WhateverItTakes https://t.co/zsxDkSCj16",FALSE,0,NA,2018-05-06 22:32:14,FALSE,NA,"993257155833843712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tabbicat_",22157,TRUE,FALSE,NA,NA
"247","RT @NBA: LeBron James goes off for 38 PTS, 7 AST, 6 REB AND the game-winner to propel @cavs to a 3-0 series lead! 

#WhateverItTakes #NBAPl‚Ä¶",FALSE,0,NA,2018-05-06 22:32:11,FALSE,NA,"993257145171836929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YaBoyKing_1",762,TRUE,FALSE,NA,NA
"248","RT @BleacherReport: Bron shares a moment with his 2 sons after the game-winner Ì†ΩÌπè

(via @cavs)
https://t.co/Si73ohhWqt",FALSE,0,NA,2018-05-06 22:32:08,FALSE,NA,"993257128910622720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSHACK803",7824,TRUE,FALSE,NA,NA
"249","RT @cavs: Need to relive that shot again?
 
Yeah, we thought so.
 
MORE HIGHLIGHTS: https://t.co/n6KA1onV16

#WhateverItTakes https://t.co/‚Ä¶",FALSE,0,NA,2018-05-06 22:32:05,FALSE,NA,"993257118177349632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TreyEllison23",703,TRUE,FALSE,NA,NA
"250","RT @cavs: MOOD https://t.co/2ze2a1f9Nc",FALSE,0,NA,2018-05-06 22:32:02,FALSE,NA,"993257104998912001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Llxwis",13059,TRUE,FALSE,NA,NA
"251","RT @cavs: https://t.co/2aquMpcID9",FALSE,0,NA,2018-05-06 22:31:44,FALSE,NA,"993257029396508673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_Williams22",734,TRUE,FALSE,NA,NA
"252","Chillin with Bernie....grillin....thinking about witnessing the @cavs sweep tomorrow night with my #RedNeckRiviera‚Ä¶ https://t.co/aCPL7rKVKD",FALSE,0,NA,2018-05-06 22:31:42,TRUE,NA,"993257023646117888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BestBarknCtown",0,FALSE,FALSE,NA,NA
"253","RT @NBA: LeBron James goes off for 38 PTS, 7 AST, 6 REB AND the game-winner to propel @cavs to a 3-0 series lead! #WhateverItTakes #NBAPlay‚Ä¶",FALSE,0,NA,2018-05-06 22:31:38,FALSE,NA,"993257006063603712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iam_Hercules91",1347,TRUE,FALSE,NA,NA
"254","RT @cavs: Last day to vote #LeBronJames for the @nbacares #NBACommunityAssist Award!

RETWEET TO VOTE! https://t.co/xiv4Qzr97C",FALSE,0,NA,2018-05-06 22:31:37,FALSE,NA,"993257002737586176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TylerFrancis69",1233,TRUE,FALSE,NA,NA
"255","@MidRangeBR @cavs Quanto tempo pro kd chegar a 30 mil pontos na carreira se continuar nesse ritmo?",FALSE,0,"MidRangeBR",2018-05-06 22:31:36,FALSE,"993253988383551488","993256997108711424","4727085135","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JnHenriquue",0,FALSE,FALSE,NA,NA
