"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"459","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 21:48:00,FALSE,NA,"993246023920357377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LDerinyyy",19074,TRUE,FALSE,NA,NA
"460","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 21:47:57,FALSE,NA,"993246012742492161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oTahirKhan",19074,TRUE,FALSE,NA,NA
"461","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 21:47:44,FALSE,NA,"993245957277016067",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmakiesekamp",19074,TRUE,FALSE,NA,NA
"462","Le GM des @Raptors Masai Ujiri √©cope d‚Äôune amende de 25 000 $ pour √™tre rentr√© sur le terrain √† la mi-temps du GAME‚Ä¶ https://t.co/sLwkMwU6NH",FALSE,0,NA,2018-05-06 21:47:37,TRUE,NA,"993245926968954883",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FFvzvzFF",0,FALSE,FALSE,NA,NA
"463","@Raptors Don't give up! I still have hope in y'all and I'll still be a fan next season no matter what!  I believe anything is possible.",FALSE,0,"Raptors",2018-05-06 21:47:29,FALSE,NA,"993245893544460288","73406718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alex_Bandy",0,FALSE,FALSE,NA,NA
"464","RT @Raptors: Ì†ºÌøÄÌ†ºÌøÄÌ†ºÌøÄÌ†ºÌøÄ https://t.co/RFAEcEDhor",FALSE,0,NA,2018-05-06 21:47:22,FALSE,NA,"993245864566099974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","limalbaaa",26,TRUE,FALSE,NA,NA
"465","@Raptors  https://t.co/lRuxPlor5k",FALSE,0,"Raptors",2018-05-06 21:47:11,FALSE,"992966637899997184","993245818810318848","73406718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NomehMichael",0,FALSE,FALSE,NA,NA
"466","RT @Raptors: Ì†ºÌøÄÌ†ºÌøÄÌ†ºÌøÄÌ†ºÌøÄ https://t.co/RFAEcEDhor",FALSE,0,NA,2018-05-06 21:47:09,FALSE,NA,"993245809775915010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaseanglaze",26,TRUE,FALSE,NA,NA
"467","@Raptors didn't lose to the Cavs, the refs bending over for Lebron. Complain a bit and get the call you want.",FALSE,0,"Raptors",2018-05-06 21:46:46,FALSE,NA,"993245714061946883","73406718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingston_guy",0,FALSE,FALSE,NA,NA
"468","I want to be clear here - I am NOT giving up on this @Raptors squad. Is the deck stacked against them? Yes. Does hi‚Ä¶ https://t.co/uH2vTisBaf",FALSE,5,NA,2018-05-06 21:46:45,TRUE,NA,"993245707942465539",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SouthOfThe6ix",0,FALSE,FALSE,NA,NA
"469","@cmillsnbcs @Raptors so this is what happens when GMs are emotionally invested...?

we wouldn't know",FALSE,0,"cmillsnbcs",2018-05-06 21:46:33,FALSE,"993244718489358336","993245661557641217","124341360","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KapishManicka24",0,FALSE,FALSE,NA,NA
"470","@Leafsfan1113 @Tbates_5 @jjstubby44 @StrongDelusions @Raptors @RyanDL5 @Pacers Cincinnati has the saddest sports ci‚Ä¶ https://t.co/giZrDvybDd",FALSE,0,"Leafsfan1113",2018-05-06 21:46:33,TRUE,"992981156357378049","993245660752367616","4261808350","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mm_ambassador",0,FALSE,FALSE,NA,NA
"471","@CutTraeWaynes @My_business_man @johanbakerr @Raptors You really are a little Ì†ΩÌ≤©...MJ kept teams from winning, which‚Ä¶ https://t.co/HiflxhOx04",FALSE,0,"CutTraeWaynes",2018-05-06 21:46:32,TRUE,"993212702205112322","993245656683859968","2270733326","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thm23",0,FALSE,FALSE,NA,NA
"472","@Leafsfan1113 @cleflygirl15 @Tbates_5 @jjstubby44 @StrongDelusions @Raptors @RyanDL5 @Pacers Dipshit, we just recen‚Ä¶ https://t.co/kPMksJNQu2",FALSE,0,"Leafsfan1113",2018-05-06 21:46:28,TRUE,"992985652416434177","993245637771657220","4261808350","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suddentimpact",0,FALSE,FALSE,NA,NA
"473","@RPdarling3 @JonFargo13 @tsklierenko @Raptors  https://t.co/nRKbY8s7jd",FALSE,0,"RPdarling3",2018-05-06 21:46:25,FALSE,"993228861071491073","993245627227176963","252351838","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akrowdyohio",0,FALSE,FALSE,NA,NA
"474","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 21:46:21,FALSE,NA,"993245608004567040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssaiguess",19074,TRUE,FALSE,NA,NA
"475","@Raptors Come on guys, just take one! anyway we still proud of you guys",FALSE,0,"Raptors",2018-05-06 21:46:09,FALSE,"993243697553620993","993245560835624960","73406718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_slvaaa_j_",0,FALSE,FALSE,NA,NA
"476","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 21:45:48,FALSE,NA,"993245472876847104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dats_dre",19074,TRUE,FALSE,NA,NA
"477","@Raptors  https://t.co/k7FsvamxCq",FALSE,0,"Raptors",2018-05-06 21:45:48,FALSE,"992966637899997184","993245472721645569","73406718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Huncho_hbtl",0,FALSE,FALSE,NA,NA
"478","@Raptors why on earth would you sit out your star player @DeMar_DeRozan don't matter if his underperforming should‚Ä¶ https://t.co/EwSiTg3bYG",FALSE,0,"Raptors",2018-05-06 21:45:46,TRUE,NA,"993245463338999808","73406718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AhmedYSadiq",0,FALSE,FALSE,NA,NA
"479","Lebronto is the best city right @Raptors ?",FALSE,0,NA,2018-05-06 21:45:39,FALSE,NA,"993245434842898432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frankieframeskp",0,FALSE,FALSE,NA,NA
"480","RT @Raptors: Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°‚Ä¶",FALSE,0,NA,2018-05-06 21:45:37,FALSE,NA,"993245424726110208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shawnbergeron25",19074,TRUE,FALSE,NA,NA
"481","congrats to @espnradio for torturing @raptors fans with @cavs @kingjames @sportscenter #allnight highlights last night. I was highly amused.",FALSE,0,NA,2018-05-06 21:45:18,FALSE,NA,"993245345437102081",NA,"<a href=""http://m.ubersocial.com"" rel=""nofollow"">UberSocial Mobile</a>","RealYungDub_334",0,FALSE,FALSE,NA,NA
"482","PSA to fans in American cities that chant U-S-A, U-S-A when the @Raptors play in your arena: The players are almost‚Ä¶ https://t.co/p402qNFmK8",FALSE,0,NA,2018-05-06 21:45:15,TRUE,NA,"993245330740166657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nathanreis_8",0,FALSE,FALSE,NA,NA
"483","RT @BlakeMurphyODC: @MShenzee @Raptors Can‚Äôt speak for all of them but I‚Äôm part of the conspiracy and on the take from the NBA",FALSE,0,NA,2018-05-06 21:45:13,FALSE,NA,"993245324918644736",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","Biyombonesaw",1,TRUE,FALSE,NA,NA
