"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"576","RT @NBAspain: ¬°3-1 para los @warriors! #NBASundays https://t.co/2hS3CK03Fc",FALSE,0,NA,2018-05-06 22:38:07,FALSE,NA,"993258635143860224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julianchaparrob",19,TRUE,FALSE,NA,NA
"577","RT @warriors: #KevinDurant with today's Stat Line of the Game, presented by @zoom_us Ì†ΩÌ≥à Ì†ΩÌ±Ä #NBACommunityAssist https://t.co/AwOHlQMuCt",FALSE,0,NA,2018-05-06 22:38:06,FALSE,NA,"993258633575194631",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsKanoute",93,TRUE,FALSE,NA,NA
"578","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:38:06,FALSE,NA,"993258631951859712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnieP30179355",443,TRUE,FALSE,NA,NA
"579","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:38:04,FALSE,NA,"993258625270468608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abody200038079",1286,TRUE,FALSE,NA,NA
"580","@RealSkipBayless What a sorry take about KD being unstoppable. He couldn‚Äôt win until he joined the @warriors. Give‚Ä¶ https://t.co/kRaBeiQuAn",FALSE,0,"RealSkipBayless",2018-05-06 22:38:03,TRUE,"993249231233138689","993258620379951104","43139414","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAGAnoo",0,FALSE,FALSE,NA,NA
"581","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:59,FALSE,NA,"993258605188206592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curlyheadcourtt",198,TRUE,FALSE,NA,NA
"582","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:59,FALSE,NA,"993258603569209345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmouha",1286,TRUE,FALSE,NA,NA
"583","RT @NBAonTNT: The @warriors take Game 4 behind a dominating 38-point performance by KD! 

#NBAPlayoffs https://t.co/Br5oGuYdYT",FALSE,0,NA,2018-05-06 22:37:58,FALSE,NA,"993258597206372353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ico_Nico_",27,TRUE,FALSE,NA,NA
"584","@joshua_smitty1 @NBA @warriors Lol ok. Dolla dolla bills.",FALSE,0,"joshua_smitty1",2018-05-06 22:37:57,FALSE,"993257616724905984","993258594144571394","3254800913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ccamara87",0,FALSE,FALSE,NA,NA
"585","RT @warriors: Andre knocks down the trey to equal the Warriors' largest lead of the night Ì†ΩÌ≤¶

Ì†ΩÌ≥∫: #NBAonABC https://t.co/xAj7d0jUFL",FALSE,0,NA,2018-05-06 22:37:53,FALSE,NA,"993258577396748288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ImVeryBlessed",127,TRUE,FALSE,NA,NA
"586","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:49,FALSE,NA,"993258562272092160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GwadaKobe",198,TRUE,FALSE,NA,NA
"587","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:47,FALSE,NA,"993258551765184513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stockhoransndrm",1286,TRUE,FALSE,NA,NA
"588","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:47,FALSE,NA,"993258551652048898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ms_rikkib",1286,TRUE,FALSE,NA,NA
"589","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:47,FALSE,NA,"993258551593222144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dude_rudy",198,TRUE,FALSE,NA,NA
"590","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:45,FALSE,NA,"993258543980544000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HIROTO120904",198,TRUE,FALSE,NA,NA
"591","RT @NBA: KD: 38 PTS, 9 REBS, 5 ASTS
Steph: 23 PTS

@warriors lead series 3-1. #NBAPlayoffs https://t.co/2UQJYVRjz1",FALSE,0,NA,2018-05-06 22:37:45,FALSE,NA,"993258543145979917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustCallMe_NICK",202,TRUE,FALSE,NA,NA
"592","@itsmyboibruh @warriors @zoom_us I hnestly agree wirt you.Thank You KD",FALSE,1,"itsmyboibruh",2018-05-06 22:37:44,FALSE,"993258373960347648","993258540981616640","895201090781798400","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MARIA_TRB",0,FALSE,FALSE,NA,NA
"593","RT @NBA: Kevin Durant paces the @warriors 1st half of Game 4 with 20! #DubNation #NBAPlayoffs https://t.co/YCjNBVICSk",FALSE,0,NA,2018-05-06 22:37:42,FALSE,NA,"993258530512818182",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__justin4",123,TRUE,FALSE,NA,NA
"594","Look at those point differentials in favor of the @warriors in periods 1 and 3 - - double-digit leads; they were mo‚Ä¶ https://t.co/rxTzVrLHg4",FALSE,0,NA,2018-05-06 22:37:40,TRUE,NA,"993258524955197440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SportingEditor",0,FALSE,FALSE,NA,NA
"595","RT @mundobskt: ¬øSe acaba en 5?

Los @warriors toman ventaja de 3-1 en la serie y con la opci√≥n de finiquitar en el quinto partido como loca‚Ä¶",FALSE,0,NA,2018-05-06 22:37:40,FALSE,NA,"993258524741222401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CancherosMex",1,TRUE,FALSE,NA,NA
"596","@NBA @warriors W Ì†ΩÌ∞ç",FALSE,0,"NBA",2018-05-06 22:37:35,FALSE,"993256007777341442","993258503312560129","19923144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iqbalmad",0,FALSE,FALSE,NA,NA
"597","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:35,FALSE,NA,"993258501718888448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayTechTV",1286,TRUE,FALSE,NA,NA
"598","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:35,FALSE,NA,"993258501064544256",NA,"<a href=""http://corebird.baedert.org"" rel=""nofollow"">Corebird</a>","jcesarbs",198,TRUE,FALSE,NA,NA
"599","RT @warriors: #KevinDurant with today's Stat Line of the Game, presented by @zoom_us Ì†ΩÌ≥à Ì†ΩÌ±Ä #NBACommunityAssist https://t.co/AwOHlQMuCt",FALSE,0,NA,2018-05-06 22:37:34,FALSE,NA,"993258499269414912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aquarian0291",93,TRUE,FALSE,NA,NA
"600","@NicolleDWallace @warriors I knew y8u you were cool @NicolleDWallace but being a rational Republican AND an‚Ä¶ https://t.co/vK7jBk8tsc",FALSE,0,"NicolleDWallace",2018-05-06 22:37:32,TRUE,"993249585857531904","993258488926126081","860555190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bill_Palmer",0,FALSE,FALSE,NA,NA
"601","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:31,FALSE,NA,"993258486887866369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gordobanana",1286,TRUE,FALSE,NA,NA
"602","RT @NBATV: KD drops 38 points in Game 4 to give the @warriors a 3-1 series lead! 

#NBAPlayoffs https://t.co/EA96rHmpEo",FALSE,0,NA,2018-05-06 22:37:31,FALSE,NA,"993258485902135297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boluuu_",46,TRUE,FALSE,NA,NA
"603","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:31,FALSE,NA,"993258484400640001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ImVeryBlessed",1286,TRUE,FALSE,NA,NA
"604","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:28,FALSE,NA,"993258474338377728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xmaryeliz",1286,TRUE,FALSE,NA,NA
"605","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:26,FALSE,NA,"993258464678825984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","_payneen",1286,TRUE,FALSE,NA,NA
"606","Otra vez ganaron los @warriors y ya est√°n a un juego de la final del Oeste #DubNation",FALSE,0,NA,2018-05-06 22:37:24,FALSE,NA,"993258456697143296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danyboy23",0,FALSE,FALSE,NA,NA
"607","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:24,FALSE,NA,"993258455489306624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlatterPaolo",1286,TRUE,FALSE,NA,NA
"608","RT @warriors: Final  Ì†ΩÌ≥ä

KD - 38p/9r/5a
Steph - 23p/2a
Klay - 13p/7r
Quinn - 12p/4r
Draymond - 9a/9r/8p/4s/2b
Kevon - 7p/3r
Andre - 7r/6p/6a‚Ä¶",FALSE,0,NA,2018-05-06 22:37:21,FALSE,NA,"993258445674434560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","creoledancer",439,TRUE,FALSE,NA,NA
"609","RT @NBAonTNT: The @warriors take Game 4 behind a dominating 38-point performance by KD! 

#NBAPlayoffs https://t.co/Br5oGuYdYT",FALSE,0,NA,2018-05-06 22:37:21,FALSE,NA,"993258444076482560",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","MRVickDamoneJr",27,TRUE,FALSE,NA,NA
"610","RT @warriors: #KevinDurant with today's Stat Line of the Game, presented by @zoom_us Ì†ΩÌ≥à Ì†ΩÌ±Ä #NBACommunityAssist https://t.co/AwOHlQMuCt",FALSE,0,NA,2018-05-06 22:37:20,FALSE,NA,"993258441178304514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JasmineGeoriah",94,TRUE,FALSE,NA,NA
"611","RT @warriors: #KevinDurant with today's Stat Line of the Game, presented by @zoom_us Ì†ΩÌ≥à Ì†ΩÌ±Ä #NBACommunityAssist https://t.co/AwOHlQMuCt",FALSE,0,NA,2018-05-06 22:37:20,FALSE,NA,"993258439613800448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","nickkemp12",94,TRUE,FALSE,NA,NA
"612","RT @warriors: #StephGonnaSteph Ì†ΩÌ±å https://t.co/GQULLSdK2n",FALSE,0,NA,2018-05-06 22:37:20,FALSE,NA,"993258438556725248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mighttenten",467,TRUE,FALSE,NA,NA
"613","RT @warriors: Warmups Ì†ΩÌ≤¶ https://t.co/LfU0Nvmm38",FALSE,0,NA,2018-05-06 22:37:19,FALSE,NA,"993258436019109889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qqaaqqoo",365,TRUE,FALSE,NA,NA
"614","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:19,FALSE,NA,"993258435473911808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sv7tyb",1286,TRUE,FALSE,NA,NA
"615","RT @warriors: Nice way to start the 2nd half Ì†ΩÌ≤™

Ì†ΩÌ≥∫: #NBAonABC https://t.co/NxQLluT6FA",FALSE,0,NA,2018-05-06 22:37:18,FALSE,NA,"993258432890220544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Addicted2Emison",126,TRUE,FALSE,NA,NA
"616","RT @EdRichardsonJr: 2 potential gentlemen sweeps by the defending NBA world heavyweight champions @warriors. Can the @HoustonRockets keep p‚Ä¶",FALSE,0,NA,2018-05-06 22:37:17,FALSE,NA,"993258428687626243",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdRichardsonJr",1,TRUE,FALSE,NA,NA
"617","RT @NicolleDWallace: I may end up missing my flight to DC because I refused to leave the house until they had a 20 point lead but it will b‚Ä¶",FALSE,0,NA,2018-05-06 22:37:17,FALSE,NA,"993258428264058880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BookCat12",27,TRUE,FALSE,NA,NA
"618","RT @warriors: Don't leave that guy open Ì†ΩÌ≤¶

Ì†ΩÌ≥∫: #NBAonABC https://t.co/vfsBvXjNHG",FALSE,0,NA,2018-05-06 22:37:16,FALSE,NA,"993258421125353473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamafari30",453,TRUE,FALSE,NA,NA
"619","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:37:12,FALSE,NA,"993258405153386496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THECoachBrandon",443,TRUE,FALSE,NA,NA
"620","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:11,FALSE,NA,"993258401114349568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FelaMYB",1286,TRUE,FALSE,NA,NA
"621","RT @NBA: KD: 38 PTS, 9 REBS, 5 ASTS
Steph: 23 PTS

@warriors lead series 3-1. #NBAPlayoffs https://t.co/2UQJYVRjz1",FALSE,0,NA,2018-05-06 22:37:10,FALSE,NA,"993258395686920193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THECoachBrandon",202,TRUE,FALSE,NA,NA
"622","RT @warriors: Final  Ì†ΩÌ≥ä

KD - 38p/9r/5a
Steph - 23p/2a
Klay - 13p/7r
Quinn - 12p/4r
Draymond - 9a/9r/8p/4s/2b
Kevon - 7p/3r
Andre - 7r/6p/6a‚Ä¶",FALSE,0,NA,2018-05-06 22:37:09,FALSE,NA,"993258394579623936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TjasaZ",439,TRUE,FALSE,NA,NA
"623","RT @warriors: #StephGonnaSteph Ì†ΩÌ±å https://t.co/GQULLSdK2n",FALSE,0,NA,2018-05-06 22:37:09,FALSE,NA,"993258391383494656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WendyyXoxo_",467,TRUE,FALSE,NA,NA
"624","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:07,FALSE,NA,"993258386828521472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TjasaZ",1286,TRUE,FALSE,NA,NA
"625","@matt_wrong_ @NBATV @KDTrey5 @warriors I‚Äôm not defending him but that‚Äôs on the players and coaches. Why the Barney‚Ä¶ https://t.co/1BodJt393r",FALSE,0,"matt_wrong_",2018-05-06 22:37:06,TRUE,"993251183971024897","993258382583783425","852372809523146752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_MrsPL8M8KER",0,FALSE,FALSE,NA,NA
"626","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:06,FALSE,NA,"993258382055403520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THECoachBrandon",198,TRUE,FALSE,NA,NA
"627","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:06,FALSE,NA,"993258380163596288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deeloruellee",1286,TRUE,FALSE,NA,NA
"628","@warriors @zoom_us Yup without KD GSW won‚Äôt be able to win the championship. Remember the 2016 finals?",FALSE,1,"warriors",2018-05-06 22:37:04,FALSE,"993255167662292992","993258373960347648","26270913","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmyboibruh",0,FALSE,FALSE,NA,NA
"629","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:37:03,FALSE,NA,"993258368679591936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhnrvgctn_",1286,TRUE,FALSE,NA,NA
"630","RT @NBATV: KD is a walking bucket! Ì†ΩÌ≤¶

He's up to a game-high 33 PTS as @warriors lead late in the 4Q.

#NBAPlayoffs | #DubNation https://t.‚Ä¶",FALSE,0,NA,2018-05-06 22:37:02,FALSE,NA,"993258362480422914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1tallprincess",74,TRUE,FALSE,NA,NA
"631","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:37:01,FALSE,NA,"993258358919614465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","nickkemp12",198,TRUE,FALSE,NA,NA
"632","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:36:59,FALSE,NA,"993258352544174080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faliqfizi",1286,TRUE,FALSE,NA,NA
"633","@NBA @warriors He tries so hard to be LBJ",FALSE,0,"NBA",2018-05-06 22:36:57,FALSE,"993256007777341442","993258344218595328","19923144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yolekevin",0,FALSE,FALSE,NA,NA
"634","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:36:55,FALSE,NA,"993258336182308864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Do7h7",198,TRUE,FALSE,NA,NA
"635","RT @NBALatam: ¬°Final! Los @Warriors se ponen 3-1 y van a tratar de definir la serie en casa. https://t.co/cjL175nKws",FALSE,0,NA,2018-05-06 22:36:53,FALSE,NA,"993258328078856193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leonel_CW",22,TRUE,FALSE,NA,NA
"636","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:36:53,FALSE,NA,"993258325184626688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rebeck_enoch",1286,TRUE,FALSE,NA,NA
"637","RT @NBAonTNT: The @warriors take Game 4 behind a dominating 38-point performance by KD! 

#NBAPlayoffs https://t.co/Br5oGuYdYT",FALSE,0,NA,2018-05-06 22:36:50,FALSE,NA,"993258313008607232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1tallprincess",27,TRUE,FALSE,NA,NA
"638","RT @warriors: #KevinDurant with today's Stat Line of the Game, presented by @zoom_us Ì†ΩÌ≥à Ì†ΩÌ±Ä #NBACommunityAssist https://t.co/AwOHlQMuCt",FALSE,0,NA,2018-05-06 22:36:47,FALSE,NA,"993258299918290944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lineasdepor",94,TRUE,FALSE,NA,NA
"639","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:36:47,FALSE,NA,"993258299632926720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","l0ve_ari",1286,TRUE,FALSE,NA,NA
"640","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:36:43,FALSE,NA,"993258282402758656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TasteMYChina",1286,TRUE,FALSE,NA,NA
"641","@ArkDrakin @NBA @warriors Ì†ΩÌ∏Ç",FALSE,0,"ArkDrakin",2018-05-06 22:36:42,FALSE,"993257533593841664","993258279076859904","3057790420","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Old_Skool_Andre",0,FALSE,FALSE,NA,NA
"642","RT @famouslos32: FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydB‚Ä¶",FALSE,0,NA,2018-05-06 22:36:41,FALSE,NA,"993258276463792128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isy619",36,TRUE,FALSE,NA,NA
"643","RT @warriors: Tonight's Warriors starters:

Ì†ºÌøÄ #NBAPlayoffs R2G4 at NOP
Ì†ΩÌ≥∫ #NBAonABC
Ì†ΩÌ≥ª @957thegame
Ì†ΩÌ≥ç New Orleans, LA https://t.co/ggievVN7qH",FALSE,0,NA,2018-05-06 22:36:41,FALSE,NA,"993258275150974977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamafari30",248,TRUE,FALSE,NA,NA
"644","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:36:40,FALSE,NA,"993258272475025411",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Legacy_isaiah4",198,TRUE,FALSE,NA,NA
"645","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:36:38,FALSE,NA,"993258261875961856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xazofra",198,TRUE,FALSE,NA,NA
"646","RT @warriors: Game. On. Ì†ºÌøÄ #StrengthInNumbers",FALSE,0,NA,2018-05-06 22:36:37,FALSE,NA,"993258261213274112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamafari30",328,TRUE,FALSE,NA,NA
"647","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:36:37,FALSE,NA,"993258257992048640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacobthomas15_",198,TRUE,FALSE,NA,NA
"648","@72_percentcacao @NBA @warriors Ì†ΩÌ∏Ç",FALSE,0,"72_percentcacao",2018-05-06 22:36:36,FALSE,"993256419553169408","993258253340594176","957499789419188224","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Old_Skool_Andre",0,FALSE,FALSE,NA,NA
"649","RT @warriors: Not bad Ì†ΩÌ∏è #StrengthInNumbers https://t.co/r9QTqaZNFh",FALSE,0,NA,2018-05-06 22:36:35,FALSE,NA,"993258252862287872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoloMarcelo",1286,TRUE,FALSE,NA,NA
"650","RT @NBA: Congrats to @StephenCurry30 of the @warriors for moving up to 3rd on the #NBAPlayoffs 3PM list!

#ThisIsWhyWePlay #DubNation https‚Ä¶",FALSE,0,NA,2018-05-06 22:36:35,FALSE,NA,"993258248844206080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","golden_curry30",488,TRUE,FALSE,NA,NA
"651","RT @NBA: Kevin Durant powers the @warriors to a 3-1 series lead with 38 PTS, 9 REB, 5 AST in Game 4! #DubNation #NBAPlayoffs https://t.co/B‚Ä¶",FALSE,0,NA,2018-05-06 22:36:34,FALSE,NA,"993258248693256200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Will_Araujo_10",198,TRUE,FALSE,NA,NA
